link,name,title,describe,time,comments,imgUrls
https://yuba.douyu.com/p/674325171582746011,破盾碎甲,吹哥看看我的天胡鱼人，没有铜须竟然吃鸡了,一共找了八对，后来格子不够用了，把加雪鱼和理财鱼卖了[强],02-27,0,"['https://img.douyucdn.cn/data/yuba/default/2020/02/27/202002270340099737379658816.1440x0.jpg?i=424367f52b3771a38844258f8a4ab11254', 'https://img.douyucdn.cn/data/yuba/default/2020/02/27/202002270340108448577777068.1440x0.jpg?i=42436d1a5160bff0d6d7b521ce23911254']"
https://yuba.douyu.com/p/601512351582743374,黄逸洲,准备剃头了吗？,那个13嘲讽是不是整活鱼人的爹。,02-27,0,[]
https://yuba.douyu.com/p/877333981582712516,梦醒时分18622,对鱼人风怒内战的讨论,谈谈自己对风怒鱼人的看法：成型鱼人内战，即有足够血量和剧毒圣盾时，最重要的是亡语，有亡语的一方几乎必胜。而风怒的作用比较模糊我们逐一分析：假设鱼人决战，大概率为五条鱼人，一只狂战斧，一个多频率嘲讽（如939，吵吵）讨论风怒的收益只需要看风怒第二次打到了什么，如果打到植物，小嘲讽，狂战斧等，则必赚；如果打到没有圣盾的鱼人，则不亏；如果打到有圣盾的鱼人，则大部分情况下亏。1.双方都没有亡语。风怒必正收益，因为此时风怒不仅可以破多频率嘲讽，还可以扫到对方的狂战（因为对方狂战攻击己方嘲讽可能存活）白赚频率。就算撞在了圣盾鱼上，由于没,02-27,9,[]
https://yuba.douyu.com/p/219988021582258003,uncler9,#水友心声#很好奇大家来选择看野炊直播是为啥呢,夜吹的技术很容易让人血压飙升，大家是为什么来这找不自在呢,02-27,40,[]
https://yuba.douyu.com/p/366406561582708713,KingJames1230,？？？,？？？？,02-27,3,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/20200226171833950107772083.1440x0.jpg?i=422086d2b7bcf27c261b516cb8cff12424']
https://yuba.douyu.com/p/476098201582711310,格瑞特k,本来想证明四星不好搜兔兔的没想到还真是四星概率高,,02-27,3,"['https://img.douyucdn.cn/data/yuba/weibo/2020/02/26/202002261801245220874405019.1440x0.png?i=3849b2da55f7614a80763ca432ce9e7663', 'https://img.douyucdn.cn/data/yuba/weibo/2020/02/26/202002261801278537786217580.1440x0.png?i=38490da439a768d29fc1877f1e14cc7663']"
https://yuba.douyu.com/p/821964681582731962,破盾碎甲,吹子看了你的直播学到技术了,两只兔子搞定全场[呲牙],02-26,0,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002262346016158943432439.1440x0.jpg?i=424360af61dd00b2d7b9a3f0135ec11254']
https://yuba.douyu.com/p/928727061582708141,只喜欢睡觉的懒癌丶,曾经的夜吹，将来的李诞。（上不上一万都由主播来定，不要绑架主播）,·“衣锦夜行”，意思是夜里穿着锦绣衣服走路。比喻不能在人前显示荣华富贵。·人如其名，现实中的夜吹其实比直播间看起来要华丽的多，是一个名副其实的富二代，而且炉石技术也是炉火纯青。。（好吧我编布下去了）但这么一个菜鸡主播，居然胯下海口，不上一万剃光头。是自己膨胀了，还是梁静茹给了他的勇气？·仔细想想，自从夜吹直播战棋以来，凭借着熟练的整活、飘逸的打法，和每天下饭时间准时开播。让直播间的人气节节攀升。虽然直播间喷子很多，但有哪个是真的来看技术的？谁看直播不是为了图一快乐。所以有些人不要太认真，绑架主播，因为打的不认真喷。直播间的观众固然重要，但是想要直播什么内容应该是主播来决定的。萝卜白菜各有所爱，你不看好的未必别人也不看好。如果真的在意每局的质量，实话说比夜吹打的好的直播很多，喜欢的可以去看那些，而且时间也不冲突。,02-26,4,"['https://img.douyucdn.cn/data/yuba/weibo/2020/02/26/202002261633081379919367236.jpg?i=3640015dceb6551ea270e6b526f4f33593', 'https://img.douyucdn.cn/data/yuba/weibo/2020/02/26/202002261633432092937682341.jpg?i=3554dcb733318972dbdfe50c7116354153']"
https://yuba.douyu.com/p/975898231582730526,ffx1201011,我摊牌了，我是野炊小号，吹宝头发保住了,月底不用剃光头了,02-26,0,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002262322062407494762921.jpg?i=33021ed34b6b29618196c67d199b016943']
https://yuba.douyu.com/p/491553751582730119,Maxzy,吹👶光头我办卡,本人2015年看斗🐟，现在8⃣️级，如果能看到吹👶剃👨‍🦲，就献出第一次斗鱼办qia，吹宝⛽️,02-26,0,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002262315187816805672010.1440x0.jpg?i=38286d341bef9e815b79382cf30c917924']
https://yuba.douyu.com/p/350558021582722808,妻妾成群牛捉羊,吹宝真是把战棋天梯搞神经了,以前多少局偶尔有两个娱乐整老虎的，现在所有人一言不合就整活转鱼，转鱼已经是上分必备技术了，每局不到最后永远不知道会面对什么妖魔鬼怪。吹宝罪大恶极，建议击毙！,02-26,4,[]
https://yuba.douyu.com/p/388458541582691251,灬染锦年,泽鲁斯是我爹，芜湖，直接起飞,,02-26,9,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261227315823288748114.1440x0.jpg?i=423402e897ab8b699d012263fad8310804']
https://yuba.douyu.com/p/631634301582726080,光下的乌托,长大变成了nt人了,,02-26,0,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002262208003611620469066.jpg?i=351234a2354a021ace62808680e9b63003']
https://yuba.douyu.com/p/401407741582725330,晚安的头号铁粉,新人来报到啦，各位大佬多多关照！,#新人报到# 脑瘫人集合,02-26,0,[]
https://yuba.douyu.com/p/649435871582721106,脑瘫人的小迷弟,不得不说夜吹整活真的可以,夜吹这手整活是我见过的相当速度和效率的了，值得一学。有一些水友可能有一些误解，整活其实娱乐成分只占很小一部分，非常考验手速与技术的，吃鸡利器。,02-26,5,[]
https://yuba.douyu.com/p/445310861582600826,淑怡的桌子111,整活nb！吹门弄活儿,分段不是很高，七千左右，从第六狗到吃鸡，空城加整活，正好第一是恶魔，吃了[弱鸡护目镜],02-26,1,['https://img.douyucdn.cn/data/yuba/default/2020/02/25/20200225112026691905016508.1440x0.jpg?i=42008fdd16815026f6f957b7951dd69523']
https://yuba.douyu.com/p/483320241582708823,懵懂的少年j,鲍勃亲自出马,,02-26,1,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261720233648328359861.1440x0.jpg?i=42280d988721cb555e84d8386660a10804']
https://yuba.douyu.com/p/208690341582690121,手机壳饿了,我这分数对的起这个名字吗？,,02-26,7,"['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261208393746531936676.0x1440.jpg?i=3720b04702a0c02c00774a20fde4512804', 'https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261208393549873827446.1440x0.jpg?i=412805cab8ded5156057bba09453e97203']"
https://yuba.douyu.com/p/147145351582723513,星光之痕,野炊收买鲍勃又添新证据！,今天最后一把第五名，鲍勃给了一分，目前8976分，居然和10000分正好还差1024分。这是巧合吗？不是呀，这是鲍勃的“春秋笔法”，委婉的告诉大家，自己已经被野炊PY了[鲨鱼上课],02-26,1,[]
https://yuba.douyu.com/p/570942311582723048,打炉石的陈赤赤,1024,刚刚好离10000分，1024！！！完了，这是天意 ，我慌了,02-26,1,[]
https://yuba.douyu.com/p/380858531582723124,清谈同日夕,刚好差1024,如题，咋回事呀，吹宝精准控分，难道是2w分的大神,02-26,0,[]
https://yuba.douyu.com/p/885451071582722681,叶落风云,众所周知，野炊放屁等于说话,。,02-26,0,[]
https://yuba.douyu.com/p/780614341582721814,用户75456286,吹宝真帅，妈妈爱了,这就是月底的吹宝吗[鲨鱼真香],02-26,0,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/20200226205654419590132753.jpg?i=3710b6b884c082ac21eb53d40fd96b3443']
https://yuba.douyu.com/p/629531101582721417,Mast丶易,希望剃头的时候可以直播,大家说好不好,02-26,0,[]
https://yuba.douyu.com/p/649147901582695011,随风灬随心,求解,为什么野炊上发现鱼没效果呢？当时没看懂，希望刚才也看直播的帮忙解答一下，没看懂,02-26,6,[]
https://yuba.douyu.com/p/277630941582714586,正静明虚,斗鱼给夜吹倒计时，图都P好了,,02-26,2,['https://img.douyucdn.cn/data/yuba/weibo/2020/02/26/202002261856079766820595334.1440x0.png?i=3940ddc26a22a8c34833a149b60aa63163']
https://yuba.douyu.com/p/193105551582706945,益达154,解释为什么风怒和嘲讽没有用,你鱼人内战的时候鱼的攻击频率低了，那么11破盾的可能就会更高，举个例子，比如说你一个圣盾剧毒风怒鱼，右边有个111，第一脚撞在对面11上盾没了，第二脚撞在对面盾上就白给了，而要是没有风怒那么11就会去帮你破一个盾，这样就可以做到互换，懂？而嘲讽只要不拿那么决赛你就可以卖铜须拿一个939稳定破两个盾至少，运气好三个，有些弹幕就是不懂还在那边乱bb，比夜吹还脑瘫，不愧是脑瘫人，不懂也没有自知之明还卖弄自己的无知，当然夜吹的解释也是有问题的，不愧是坝瘫虎,02-26,47,[]
https://yuba.douyu.com/p/686764501582711785,旧城空旧忆,究极快乐,,02-26,0,['https://img.douyucdn.cn/data/yuba/weibo/2020/02/26/202002261809419234766271030.1440x0.png?i=3854231370232c9e7919601e9bef1e4093']
https://yuba.douyu.com/p/558138201582708637,RYSTONE,nt,微博私信叫夜吹吹哥的人多少沾点脑瘫,02-26,1,[]
https://yuba.douyu.com/p/555006611582711340,嘿嘿徐浩楠,风怒和不风怒的来碰一碰,,02-26,0,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261802205984506365433.1440x0.jpg?i=41080bd93e658d67b9eaff62fc46619904']
https://yuba.douyu.com/p/110326091582710070,甜诱家的小乖,等一个野炊熬夜写作业,嘿嘿嘿,02-26,0,[]
https://yuba.douyu.com/p/893450451582708873,光阴的故事cyw,？,野炊这个逼是不是鸡儿有点问题，一个下午去多少次撤硕,02-26,4,[]
https://yuba.douyu.com/p/356311711582707249,书中自有彦如玉,鱼人风怒不存在负收益？,6,02-26,13,[]
https://yuba.douyu.com/p/976787981582601679,4536251你行你上去,我用手机21连整两次活了，快夸我一下,断了三次网，养出了50-50的小脑虎，将近400血的叶师傅，二转鱼人，玩的时候都笑疯了[鲨鱼666],02-26,8,"['https://img.douyucdn.cn/data/yuba/default/2020/02/25/202002251134379572885662924.1440x0.jpg?i=41334170a682f256a145a07150836e7503', 'https://img.douyucdn.cn/data/yuba/default/2020/02/25/202002251134387614611932403.1440x0.jpg?i=4133422d7a6a57da17131ccbc944417503']"
https://yuba.douyu.com/p/649444341582708795,劉藝科,开局一个白胖子，第二把两个白胖子，金色白胖子阿吹有没有见过,,02-26,0,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261719553024286064229.1440x0.jpg?i=4228084cc3fe8e542ffb07cad928810804']
https://yuba.douyu.com/p/547613111582708486,毛线csx,想当年的卡德加整活……,还有人记得卡德加整活刚出来的时候，弹幕在那里叫嚣卡德加鱼人不叫整活，非要小老虎……弹幕就是这个水平，没得治。,02-26,1,[]
https://yuba.douyu.com/p/982182631582707336,A呦喂aa,沉迷整活无法自拔。。。。,,02-26,5,"['https://img.douyucdn.cn/data/yuba/weibo/2020/02/26/202002261654374854543721939.1440x0.png?i=419209ed661c49f0533933a68431b10804', 'https://img.douyucdn.cn/data/yuba/weibo/2020/02/26/202002261654413529508623126.1440x0.png?i=419201e9061035a59cdd90ade530b10804', 'https://img.douyucdn.cn/data/yuba/weibo/2020/02/26/202002261655148496080263800.1440x0.png?i=4192096d3d7963d7c5ecc4d6668c710804']"
https://yuba.douyu.com/p/720694801582708653,babyks,自从看了yjyx的直播，整活成功吕越来越高了,分也越来越低了（这把这个哥们那堆80多攻小老虎是真可怜,02-26,0,"['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261717313091456244677.1440x0.jpg?i=4179236dd3a836bdde726caf460ab58283', 'https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261717323033990626701.1440x0.jpg?i=4179228f19204f629c75e3cef4e6518283']"
https://yuba.douyu.com/p/787727451582707158,即将拥有pdd的小马,干啥啥不行，整活第一名,夜吹直播看多了，看见铜须卡德加就想整活[鲨鱼毒奶][鲨鱼毒奶][鲨鱼毒奶],02-26,1,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261652381226094902467.1440x0.jpg?i=4234042cfc046081b21857157a6b810804']
https://yuba.douyu.com/p/182988771582708612,Favchali,活了吃🐛🐛🐛,,02-26,0,"['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261716521152104645947.1440x0.jpg?i=4145914f2dda2dbfb8ffa1d4e8d0fc9673', 'https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261716523051396288366.1440x0.jpg?i=414593a1ad0420a0820928d2880a329673', 'https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261716521781922502787.1440x0.jpg?i=4145996486af95d52ce10b985768f89673']"
https://yuba.douyu.com/p/935456271582571038,用户87936344,野炊的眼睛真是个奇怪的东西,野炊的眼睛真是个奇怪的东西看3D会晕看36D会眼前一亮,02-26,1,[]
https://yuba.douyu.com/p/117075481582708129,5245334,有人说风怒没用，说下我的理解,我觉得内战，亡语先出来的优势更大些，因为11会帮忙破盾，至于风怒会撞11让自己的盾先破，你就算没有风怒撞11也是让自己的盾破啊，无非是场面多条无盾的鱼，但是对面亡语11先动起来的话破圣盾的概率不是更高么,02-26,0,[]
https://yuba.douyu.com/p/798096991582708115,益达154,那个叫衣锦夜行前男友的弟弟滚过来看回复,刚才有个10136的叫衣锦夜行的前男友说：我10136觉得风怒有用，吵一架？我不知道为什么回复他总是失败，所以在这里回复。对就是对错就是错拿风怒就是错我管你几分，不过像你这种没素质的弟弟我都懒得跟你吵，一只疯狗像我狂吠我用得着吼回去，想吵，我奉陪，反正小号，但是我懒得理你，懂？无论多少分都改变不了你脑瘫的事实,02-26,0,[]
https://yuba.douyu.com/p/398557091582443870,星蓝之愿,提前选假发，有备无患呐~~~,[呲牙],02-26,2,[]
https://yuba.douyu.com/p/365759731582704624,氵源稚生,理智点。别顶个绿帽子在头上。,@衣锦夜行,02-26,3,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/20200226161024825556995392.1440x0.jpg?i=41080f9209a04bd1723df18061bfdb5353']
https://yuba.douyu.com/p/734774711582705697,我大曦哥丶,看了吹神的整活，学到了很多。从8000打到10700了,,02-26,0,['https://img.douyucdn.cn/data/yuba/weibo/2020/02/26/202002261627467154671674943.1440x0.png?i=41427e6e69610e588ba10e9a20c1258973']
https://yuba.douyu.com/p/432087331582704267,萌萌的Asuka,pk,投票,02-26,0,[]
https://yuba.douyu.com/p/753432241582704344,我真是醉了1,。。。,弹幕也太傻吊了刷牌子改ntr我傻了,02-26,0,[]
https://yuba.douyu.com/p/244455121582704199,牛罐头,坝瘫虎，集合！,坝瘫虎，是横行于炉石界的一个恶棍组织，致力于统治整个炉石界，并打败其死对头铲车人集团，坝瘫虎的领袖就是号称整活王者的日坝天，别看名气威武霸气其实是个娘炮（这句划掉）,02-26,0,[]
https://yuba.douyu.com/p/745428461582702696,脑瘫人的小迷弟,我们的口号是！！！,脑瘫人集合！！！从今以后这个广场叫脑瘫人广场，脑瘫人牛逼！！！,02-26,5,[]
https://yuba.douyu.com/p/749736641582703360,清纯玉女张琪格,这个鱼吧是脑瘫人鱼吧,全体脑瘫人团结起来！干沉铲车人！,02-26,0,[]
https://yuba.douyu.com/p/406982941582703307,Misty5462,泽鲁斯变泽鲁斯？我傻了,,02-26,0,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261548269849789366436.1440x0.jpg?i=42016d658b7edeb46e7e1a4e584db15124']
https://yuba.douyu.com/p/546125791582703157,益达154,脑瘫人集合！向我们的领袖坝瘫虎效忠！,我们的领袖坝瘫虎将会引导脑瘫人们打败擎天铲和铲车人获得胜利！,02-26,0,[]
https://yuba.douyu.com/p/963626101582703085,承诺苍白了誓言,给大家看看什么是丸子头,,02-26,0,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261544455442244313496.jpg?i=346914ac37d1d9f60ca5de8002783d3383']
https://yuba.douyu.com/p/117352101582703049,Favchali,这把不死我吃了^ω^,,02-26,0,['https://img.douyucdn.cn/data/yuba/default/2020/02/26/202002261544088809866426627.1440x0.jpg?i=41459ffa79a42345637d69cb3815769673']
https://yuba.douyu.com/p/697786341582702842,清纯玉女张琪格,我宣布脑瘫人联盟成立！,全体脑瘫人，出列！,02-26,1,[]
https://yuba.douyu.com/p/985108981582702642,拍拍肚子130,日你大坝是什么意思,问一下日你大坝是什么意思新来的每次看夜吹说就很开心但是不知道什么意思,02-26,1,[]
https://yuba.douyu.com/p/589007751582142953,衣锦夜行的爹,连载夜乙己2,听人家背地里谈论，夜乙己原来也打过职业，但终于没有成绩，又没有脑子；于是愈打愈难，弄到将要被劝退了。幸而长得一表人才，便去douyu直直播，换一碗饭吃。可惜他又有一样坏习惯，便是好吹牛逼。播不到几天，便开始flag不到多少分不下播，三天上一万。如是几次，信他说话的人也没有了。夜乙己没有法，便免不了经常做些偷跑的事。但他在酒馆约战，品行却比别人都好，就是从不怕输；虽然没有赢过几次，但不出一天，定然再战，在酒馆得到了送财童子的名声。夜乙己热身六小时后，涨红的脸色渐渐复了原，旁人便又问道，“夜乙己，你当真有13000分么？”夜乙己看着问他的人，显出不屑置辩的神气。他们便接着说道，“你怎的连10000分也上不到呢？”夜乙己立刻显出颓唐不安模样，脸上笼上了一层灰色，嘴里说些话；这回可是全是“不上一万要被喷，上了一万还要被,02-26,29,[]
