picLink,link,title,price,view_price,shop,shopLink,position,sales,icons
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/16376976/O1CN01GAf5Uv21P3SllIucv_!!16376976.jpg,https://item.taobao.com/item.htm?id=539432625960&ns=1&abbucket=7#detail,外星人笔记本电脑Alienware 17R5R4游戏本M15M17寸A51M吃鸡赫敏i7,5000.00,0.00,信为天数码,https://store.taobao.com/shop/view_shop.htm?user_number_id=16376976,福建 厦门,151人付款,探索全球美好生活@#金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2955374408/O1CN01KNixND1iQuRWDCDRI_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=601772961299&ns=1&abbucket=7,【正常发货】ThinkPad  E495 0PCD/0ECD  14英寸联想笔记本学生电脑轻薄便携商务办公官方旗舰店,3999.00,0.00,thinkpad官方旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2955374408,北京,489人付款,尚天猫，就购了
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/2955374408/O1CN01YsgKWX1iQuRaLRC0Z_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=587226037194&ns=1&abbucket=7,【正常发货】ThinkPad E490 2UCD英特尔酷睿i5 14英寸联想笔记本电脑商务办公轻薄便携官方旗舰店笔记本,4999.00,0.00,thinkpad官方旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2955374408,北京,229人付款,尚天猫，就购了
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/2955374408/O1CN016zFdx91iQuRcx0COd_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=604191794910&ns=1&abbucket=7,【正常发货】ThinkPad X1Carbon 05CD十代英特尔酷睿i7 14英寸联想笔记本电脑长续航超极本高清屏商务办公,13699.00,0.00,thinkpad官方旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2955374408,北京,158人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/129307262/O1CN01phz2Eu23W2oPL72Ka_!!129307262.jpg,https://item.taobao.com/item.htm?id=18098564820&ns=1&abbucket=7#detail,2019新Apple/苹果 MacBook Pro MV912 MV932笔记本电脑15寸16定制,16180.00,0.00,朗朗电玩,https://store.taobao.com/shop/view_shop.htm?user_number_id=129307262,浙江 杭州,131人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/129307262/O1CN01OPqRVQ23W2oYSZmWH_!!129307262.jpg,https://item.taobao.com/item.htm?id=25778708710&ns=1&abbucket=7#detail,2019新16寸Apple/苹果 MacBook Pro MPXQ2CH/A笔记本电脑定制1315,7350.00,0.00,朗朗电玩,https://store.taobao.com/shop/view_shop.htm?user_number_id=129307262,浙江 杭州,213人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/129307262/O1CN01ySeStl23W2oEIXSNj_!!129307262.jpg,https://item.taobao.com/item.htm?id=12423567922&ns=1&abbucket=7#detail,2019新款Apple/苹果 MacBook Air MQD32CH/A超薄笔记本电脑灰银金,5850.00,0.00,朗朗电玩,https://store.taobao.com/shop/view_shop.htm?user_number_id=129307262,浙江 杭州,646人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#卖家提供以下贴心服务：@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/112417306/O1CN01Vfavkx23qCCWLpRx9_!!112417306.jpg,https://item.taobao.com/item.htm?id=521522064964&ns=1&abbucket=7#detail,2019新款Apple/苹果 MacBook Pro MPXQ2CH/A笔记本电脑13寸16定制,7250.00,0.00,尤里xx,https://store.taobao.com/shop/view_shop.htm?user_number_id=112417306,江苏 南京,120人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/112417306/O1CN01iDY65J23qCEGRRBzc_!!112417306.jpg,https://item.taobao.com/item.htm?id=573505833844&ns=1&abbucket=7#detail,全新2019款Apple/苹果 MacBook Pro MV912 MV932笔记本电脑16寸15,7250.00,0.00,尤里xx,https://store.taobao.com/shop/view_shop.htm?user_number_id=112417306,北京,322人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/55285307/O1CN01TRmTWA1p4eUWdIX7j_!!55285307.jpg,https://item.taobao.com/item.htm?id=18102948945&ns=1&abbucket=7#detail,2019新款Apple/苹果MacBook Pro MPXQ2CH/A笔记本电脑定制13 16,7350.00,0.00,zjdtpprint,https://store.taobao.com/shop/view_shop.htm?user_number_id=55285307,浙江 杭州,248人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/55285307/O1CN01PTsgiz1p4eUdbYxUl_!!55285307.jpg,https://item.taobao.com/item.htm?id=18102960397&ns=1&abbucket=7#detail,2019新款Apple/苹果 MacBook Pro MLH42CH/A国行笔记本16寸可定制,10000.00,0.00,zjdtpprint,https://store.taobao.com/shop/view_shop.htm?user_number_id=55285307,浙江 杭州,360人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/4173350239/O1CN01PRwdNk1DdVFJwlzcT_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=595707540557&ns=1&abbucket=7,【爆款】联想小新14 2019 锐龙版笔记本电脑游戏轻薄超便携学生女商务办公R5潮7000官方旗舰店正品小新air14,3599.00,0.00,联想爱特家专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=4173350239,广东 广州,1203人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/459462135/O1CN01WQuIam1RdsBbLit94_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=598039448238&ns=1&abbucket=7,急速发货联想 小新14 2019新款锐龙版四核超轻薄学生游戏本商务办公手提便携笔记本电脑女生14英寸非Air R5R7,2799.00,0.00,联想艾克兰斯专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=459462135,北京,408人付款,尚天猫，就购了@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/459462135/O1CN01HMSHVD1RdsBUjYo1i_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=589702083037&ns=1&abbucket=7,急速发货 Lenovo/联想小新15 2019新品i5轻薄笔记本电脑手提便携商务办公学生游戏本15.6英寸电脑非小新air14,3499.00,0.00,联想艾克兰斯专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=459462135,北京,536人付款,尚天猫，就购了@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/459462135/O1CN01SfS7Ut1RdsBbIENV9_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=592729338242&ns=1&abbucket=7,急速发货 Lenovo/联想 拯救者Y7000P 2019款九代酷睿i7游戏本学生手提笔记本电脑英特尔酷睿九代六核15.6英寸,7899.00,0.00,联想艾克兰斯专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=459462135,北京,1051人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/459462135/O1CN01svoIVA1RdsBW34tO3_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=600518136414&ns=1&abbucket=7,Lenovo/联想 小新Air14 锐龙版轻薄本笔记本电脑学生超薄便携手提电脑四核R5 3500游戏本非小新PRO13 2019款,2999.00,0.00,联想艾克兰斯专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=459462135,北京,969人付款,尚天猫，就购了@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/459462135/O1CN01vbk7ze1RdsBVbaLZM_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=593074819345&ns=1&abbucket=7,【急速发货】Lenovo/联想 拯救者 Y7000 2019新款 九代酷睿i5 15.6英寸游戏笔记本电脑轻薄独显4G手提游戏本,4999.00,0.00,联想艾克兰斯专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=459462135,北京,1798人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/459462135/O1CN01kquQow1RdsBakykGX_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=593232618108&ns=1&abbucket=7,【急速发货】Lenovo/联想 拯救者Y7000 2019 九代酷睿i7六核轻薄独显15.6英寸吃鸡游戏笔记本电脑手提高色域,6499.00,0.00,联想艾克兰斯专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=459462135,北京,301人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/459462135/O1CN014HC1TW1RdsBZ7JUFm_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=601764233995&ns=1&abbucket=7,【急速发货】Lenovo/联想 拯救者Y7000P九代酷睿i7白色游戏本学生手提笔记本电脑英特尔酷睿九代六核15.6英寸,8699.00,0.00,联想艾克兰斯专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=459462135,北京,123人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/459462135/O1CN01gKdg3M1RdsBW2c9sM_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=602499261502&ns=1&abbucket=7,急速发货/联想小新Air14 2020款十代酷睿i5轻薄独显本学生办公手提便携游戏i7笔记本电脑锐龙R5非PRO13英寸,2999.00,0.00,联想艾克兰斯专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=459462135,北京,1850人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/17246197/O1CN01N2q5Jy1veH0M1fk2X_!!17246197.jpg,https://item.taobao.com/item.htm?id=582593960535&ns=1&abbucket=7#detail,Asus/华硕 顽石热血版YX570ZD吃鸡电竞游戏本GTX1050轻薄便携 学生手提笔记本电脑15.6英寸2019款,4490.10,0.00,hzp6294515,https://store.taobao.com/shop/view_shop.htm?user_number_id=17246197,广东 广州,1443人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/2938863078/O1CN01PgFd6p1YblfyLDacc_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=596379417800&ns=1&abbucket=7,【顺丰速运】Lenovo/联想 拯救者 Y7000P 2019款九代酷睿i7游戏本学生笔记本电脑GTX1660TI高色域官方旗舰店,6199.00,0.00,联想冉创专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2938863078,江苏 南京,226人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2938863078/O1CN01NMKam11YblfyBeX6F_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=597690433440&ns=1&abbucket=7,【现货速发】联想拯救者Y7000 2019新款九代酷睿i7游戏笔记本电脑超薄15.6英寸学生官方旗舰店手提商务办公P,6499.00,0.00,联想冉创专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2938863078,江苏 南京,540人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/2938863078/O1CN01j4xMDa1Yblfv6vnbc_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=590158474580&ns=1&abbucket=7,【现货速发】联想小新15 2019新款笔记本电脑英特尔酷睿i5轻薄便携办公15.6英寸学生游戏官方旗舰店i7小新14,3499.00,0.00,联想冉创专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2938863078,江苏 南京,425人付款,尚天猫，就购了
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/2938863078/O1CN014OiqrQ1YblfyBYUOy_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=593398206029&ns=1&abbucket=7,【现货速发】联想拯救者Y7000 2019新款九代酷睿i5游戏本笔记本电脑学生15.6英寸轻薄官方旗舰店手提Y7000Pi7,4999.00,0.00,联想冉创专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2938863078,江苏 南京,974人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2206353795127/O1CN01dSyn281nkDDPJuYwi_!!2206353795127-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=600421139858&ns=1&abbucket=7,【领券满减】Lenovo/联想小新14 笔记本电脑游戏本轻薄学生设计2020锐龙版R5 14英寸15青春官方旗舰店非air,2998.00,0.00,联想斯泰通添专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2206353795127,北京,356人付款,尚天猫，就购了@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2206353795127/O1CN012fe1ri1nkDDMW0MAO_!!2206353795127-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=603194387098&ns=1&abbucket=7,【领券减200】联想小新Air14 2020 十代酷睿i5 超薄笔记本电脑i7学生办公设计游戏轻薄本锐龙R5 14英寸,3198.00,0.00,联想斯泰通添专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2206353795127,北京,266人付款,尚天猫，就购了@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/2206353795127/O1CN01HpInjg1nkDDLIGtNC_!!2206353795127-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=604425706456&ns=1&abbucket=7,【领券减200】联想小新Pro13 十代i5全面屏超轻薄学生笔记本电脑游戏设计i7商务办公 锐龙版R5 高色域2.5K屏,4498.00,0.00,联想斯泰通添专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2206353795127,北京,616人付款,尚天猫，就购了@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/2943026087/O1CN01VNChak1uptRHmNtHK_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=591617877091&ns=1&abbucket=7,微星/MSI GF63 英特尔® 酷睿™i7-9750H GTX1650学生轻薄便携电竞2019新款15.6英寸笔记本电脑游戏本官方旗舰,6399.00,0.00,微星游戏本旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2943026087,上海,527人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2943026087/O1CN01BFLLQx1uptRBOLJIm_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=588557283564&ns=1&abbucket=7,微星/MSI GF65 英特尔® 酷睿™i7-9750H 笔记本电脑120Hz轻薄便携学生窄边框GTX 1660Ti吃鸡游戏本新款,8499.00,0.00,微星游戏本旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2943026087,上海,195人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2943026087/O1CN0185LZho1uptRDgtIpW_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=591985105686&ns=1&abbucket=7,微星/MSI GS65绝影英特尔? 酷睿?i7-9750H笔记本电脑144Hz便携轻薄GTX 1660Ti/RTX2060电竞游戏本窄边框手提,13399.00,0.00,微星游戏本旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2943026087,上海,238人付款,尚天猫，就购了@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/2943026087/O1CN01L5JshH1uptR9lyMHK_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=591935423507&ns=1&abbucket=7,【预售】微星/MSI GP75英特尔® 酷睿™i7-9750H窄边框GTX1660Ti/RTX2060 144Hz学生便携电竞游戏本笔记本电脑,8999.00,0.00,微星游戏本旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2943026087,上海,297人付款,尚天猫，就购了@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2364946123/O1CN01hXNG3G1v6NgPFebPc_!!2364946123.jpg,https://item.taobao.com/item.htm?id=584882082131&ns=1&abbucket=7#detail,2019新款Apple/苹果MacBook Pro MPXQ2CH/A笔记本电脑13寸16定制,7888.00,0.00,mrmaccn,https://store.taobao.com/shop/view_shop.htm?user_number_id=2364946123,上海,597人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/893772269/O1CN01RCxSoj1SdFG2vV257_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=564171245011&ns=1&abbucket=7,现货Dell/戴尔 5493灵越5000 十代酷睿i3-1005G1手提14英寸轻薄便携学生商务办公笔记本电脑新品15.6英寸5593,2799.00,0.00,dell阳光雨尉专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=893772269,北京,231人付款,尚天猫，就购了@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/893772269/O1CN01C1m0ou1SdFG5aR2Dl_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=558237890842&ns=1&abbucket=7,【正常发货】Dell/戴尔 5493灵越5000 新10代i5-1035G1大屏2G独显轻薄便携学生超薄笔记本电脑游戏本14英寸,4299.00,0.00,dell阳光雨尉专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=893772269,北京,212人付款,尚天猫，就购了@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/893772269/O1CN01eq3bvE1SdFG5DHcnv_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=569377790293&ns=1&abbucket=7,正常发货】Dell/戴尔 新款游匣G3 3590标压gtx1650独显吃鸡游戏笔记本电脑15.6英寸轻薄便携学生设计72%色域,5099.00,0.00,dell阳光雨尉专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=893772269,北京,165人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2510050218/O1CN01OTAQAq1DTsvdxmsLD_!!2-item_pic.png,https://detail.tmall.com/item.htm?id=597854179083&ns=1&abbucket=7,【正常发货】外星人alienware全新m17 R2 RTX2060独显144Hz游戏笔记本电脑4737,19999.00,0.00,alienware外星人旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2510050218,北京,141人付款,尚天猫，就购了
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/2510050218/O1CN01FCcDsu1DTsvfZdTpM_!!2-item_pic.png,https://detail.tmall.com/item.htm?id=597479141731&ns=1&abbucket=7,【正常发货】外星人alienware M15 R2 2060独显240Hz游戏笔记本电脑4735/4736/4737,15999.00,0.00,alienware外星人旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2510050218,北京,212人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2510050218/O1CN01ZO0nc31DTsvcxkT6T_!!2-item_pic.png,https://detail.tmall.com/item.htm?id=597853235588&ns=1&abbucket=7,【24期免息】外星人alienware全新m17R2九代酷睿i7RTX2070mq独显戴尔笔记本电脑电竞高配游戏本17.3英寸4748,20999.00,0.00,alienware外星人旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2510050218,北京,155人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2510050218/O1CN016tnIn01DTsveVmQYe_!!2-item_pic.png,https://detail.tmall.com/item.htm?id=591823288985&ns=1&abbucket=7,【正常发货】外星人m15 15.6英寸1660Ti游戏笔记本 电竞本 电脑144hz电竞屏3725/3726戴尔alienware官方15寸,12999.00,0.00,alienware外星人旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2510050218,北京,115人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2510050218/O1CN01JxLgSY1DTsvTD7fax_!!2-item_pic.png,https://detail.tmall.com/item.htm?id=585684597219&ns=1&abbucket=7,【正常发货】alienware外星人m15 15.6英寸九代i7六核RTX2060独显144hz游戏笔记本电竞本电脑ALW15M-3736戴尔,14999.00,0.00,alienware外星人旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2510050218,北京,124人付款,尚天猫，就购了
